what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766940752505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766940754052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940756800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940760389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940762383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940773299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940776552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766940778508
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766940778524
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766940782514
